date,taxon,group,count_per_m3,temp_c,humidity_pct,wind_ms
2026-07-08,Urticaceae (крапивные),травы,12.0,31.0,39.0,3.4
2026-07-13,Alternaria alternata,плесень,25.0,29.0,43.0,3.9
2026-07-13,Ambrosia (амброзия),травы,0.0,29.0,43.0,3.9
2026-07-13,Apiaceae (зонтичные),травы,0.0,29.0,43.0,3.9
2026-07-13,Artemisia (полынь),травы,16.0,29.0,43.0,3.9
2026-07-13,Bipolaris spicifera,плесень,0.0,29.0,43.0,3.9
2026-07-13,Chenopodiaceae (маревые),травы,6.0,29.0,43.0,3.9
2026-07-13,Cladosporium herbarum,плесень,29.0,29.0,43.0,3.9
2026-07-13,Curvularia lunata,плесень,4.0,29.0,43.0,3.9
2026-07-13,Cyperaceae (осоковые),травы,5.0,29.0,43.0,3.9
2026-07-13,Liliaceae (лилейные),травы,0.0,29.0,43.0,3.9
2026-07-13,Moraceae (тутовые),древесные,0.0,29.0,43.0,3.9
2026-07-13,Plantago (подорожник),травы,3.0,29.0,43.0,3.9
2026-07-13,Poaceae (злаковые),травы,12.0,29.0,43.0,3.9
2026-07-13,Rumex (щавель),травы,0.0,29.0,43.0,3.9
2026-07-13,Uredospores,плесень,0.0,29.0,43.0,3.9
2026-07-13,Urticaceae (крапивные),травы,8.0,29.0,43.0,3.9
2026-07-14,Alternaria alternata,плесень,21.0,31.0,46.0,3.7
2026-07-14,Ambrosia (амброзия),травы,0.0,31.0,46.0,3.7
2026-07-14,Apiaceae (зонтичные),травы,0.0,31.0,46.0,3.7
2026-07-14,Artemisia (полынь),травы,18.0,31.0,46.0,3.7
2026-07-14,Bipolaris spicifera,плесень,0.0,31.0,46.0,3.7
2026-07-14,Chenopodiaceae (маревые),травы,7.0,31.0,46.0,3.7
2026-07-14,Cladosporium herbarum,плесень,24.0,31.0,46.0,3.7
2026-07-14,Curvularia lunata,плесень,0.0,31.0,46.0,3.7
2026-07-14,Cyperaceae (осоковые),травы,6.0,31.0,46.0,3.7
2026-07-14,Liliaceae (лилейные),травы,0.0,31.0,46.0,3.7
2026-07-14,Moraceae (тутовые),древесные,0.0,31.0,46.0,3.7
2026-07-14,Plantago (подорожник),травы,7.0,31.0,46.0,3.7
2026-07-14,Poaceae (злаковые),травы,16.0,31.0,46.0,3.7
2026-07-14,Rumex (щавель),травы,0.0,31.0,46.0,3.7
2026-07-14,Uredospores,плесень,0.0,31.0,46.0,3.7
2026-07-14,Urticaceae (крапивные),травы,6.0,31.0,46.0,3.7
2026-07-15,Alternaria alternata,плесень,21.0,34.0,45.0,3.7
2026-07-15,Ambrosia (амброзия),травы,0.0,34.0,45.0,3.7
2026-07-15,Apiaceae (зонтичные),травы,0.0,34.0,45.0,3.7
2026-07-15,Artemisia (полынь),травы,26.0,34.0,45.0,3.7
2026-07-15,Bipolaris spicifera,плесень,0.0,34.0,45.0,3.7
2026-07-15,Chenopodiaceae (маревые),травы,9.0,34.0,45.0,3.7
2026-07-15,Cladosporium herbarum,плесень,19.0,34.0,45.0,3.7
2026-07-15,Curvularia lunata,плесень,2.0,34.0,45.0,3.7
2026-07-15,Cyperaceae (осоковые),травы,3.0,34.0,45.0,3.7
2026-07-15,Liliaceae (лилейные),травы,0.0,34.0,45.0,3.7
2026-07-15,Moraceae (тутовые),древесные,0.0,34.0,45.0,3.7
2026-07-15,Plantago (подорожник),травы,6.0,34.0,45.0,3.7
2026-07-15,Poaceae (злаковые),травы,15.0,34.0,45.0,3.7
2026-07-15,Rumex (щавель),травы,0.0,34.0,45.0,3.7
2026-07-15,Uredospores,плесень,0.0,34.0,45.0,3.7
2026-07-15,Urticaceae (крапивные),травы,9.0,34.0,45.0,3.7
2026-07-16,Alternaria alternata,плесень,17.0,36.0,45.0,3.5
2026-07-16,Ambrosia (амброзия),травы,1.0,36.0,45.0,3.5
2026-07-16,Apiaceae (зонтичные),травы,0.0,36.0,45.0,3.5
2026-07-16,Artemisia (полынь),травы,29.0,36.0,45.0,3.5
2026-07-16,Bipolaris spicifera,плесень,0.0,36.0,45.0,3.5
2026-07-16,Chenopodiaceae (маревые),травы,8.0,36.0,45.0,3.5
2026-07-16,Cladosporium herbarum,плесень,23.0,36.0,45.0,3.5
2026-07-16,Curvularia lunata,плесень,0.0,36.0,45.0,3.5
2026-07-16,Cyperaceae (осоковые),травы,8.0,36.0,45.0,3.5
2026-07-16,Liliaceae (лилейные),травы,2.0,36.0,45.0,3.5
2026-07-16,Moraceae (тутовые),древесные,0.0,36.0,45.0,3.5
2026-07-16,Plantago (подорожник),травы,10.0,36.0,45.0,3.5
2026-07-16,Poaceae (злаковые),травы,20.0,36.0,45.0,3.5
2026-07-16,Rumex (щавель),травы,1.0,36.0,45.0,3.5
2026-07-16,Uredospores,плесень,2.0,36.0,45.0,3.5
2026-07-16,Urticaceae (крапивные),травы,12.0,36.0,45.0,3.5
2026-07-17,Alternaria alternata,плесень,19.0,38.0,44.0,3.2
2026-07-17,Ambrosia (амброзия),травы,1.0,38.0,44.0,3.2
2026-07-17,Apiaceae (зонтичные),травы,2.0,38.0,44.0,3.2
2026-07-17,Artemisia (полынь),травы,26.0,38.0,44.0,3.2
2026-07-17,Bipolaris spicifera,плесень,0.0,38.0,44.0,3.2
2026-07-17,Chenopodiaceae (маревые),травы,5.0,38.0,44.0,3.2
2026-07-17,Cladosporium herbarum,плесень,27.0,38.0,44.0,3.2
2026-07-17,Curvularia lunata,плесень,0.0,38.0,44.0,3.2
2026-07-17,Cyperaceae (осоковые),травы,7.0,38.0,44.0,3.2
2026-07-17,Liliaceae (лилейные),травы,1.0,38.0,44.0,3.2
2026-07-17,Moraceae (тутовые),древесные,9.0,38.0,44.0,3.2
2026-07-17,Plantago (подорожник),травы,3.0,38.0,44.0,3.2
2026-07-17,Poaceae (злаковые),травы,25.0,38.0,44.0,3.2
2026-07-17,Rumex (щавель),травы,1.0,38.0,44.0,3.2
2026-07-17,Uredospores,плесень,2.0,38.0,44.0,3.2
2026-07-17,Urticaceae (крапивные),травы,15.0,38.0,44.0,3.2
2026-07-18,Alternaria alternata,плесень,15.0,39.0,43.0,3.2
2026-07-18,Ambrosia (амброзия),травы,1.0,39.0,43.0,3.2
2026-07-18,Apiaceae (зонтичные),травы,0.0,39.0,43.0,3.2
2026-07-18,Artemisia (полынь),травы,10.0,39.0,43.0,3.2
2026-07-18,Bipolaris spicifera,плесень,2.0,39.0,43.0,3.2
2026-07-18,Chenopodiaceae (маревые),травы,5.0,39.0,43.0,3.2
2026-07-18,Cladosporium herbarum,плесень,26.0,39.0,43.0,3.2
2026-07-18,Curvularia lunata,плесень,0.0,39.0,43.0,3.2
2026-07-18,Cyperaceae (осоковые),травы,7.0,39.0,43.0,3.2
2026-07-18,Liliaceae (лилейные),травы,1.0,39.0,43.0,3.2
2026-07-18,Moraceae (тутовые),древесные,9.0,39.0,43.0,3.2
2026-07-18,Plantago (подорожник),травы,5.0,39.0,43.0,3.2
2026-07-18,Poaceae (злаковые),травы,19.0,39.0,43.0,3.2
2026-07-18,Rumex (щавель),травы,0.0,39.0,43.0,3.2
2026-07-18,Uredospores,плесень,1.0,39.0,43.0,3.2
2026-07-18,Urticaceae (крапивные),травы,12.0,39.0,43.0,3.2
2026-07-19,Alternaria alternata,плесень,13.0,40.0,42.0,3.5
2026-07-19,Ambrosia (амброзия),травы,2.0,40.0,42.0,3.5
2026-07-19,Apiaceae (зонтичные),травы,0.0,40.0,42.0,3.5
2026-07-19,Artemisia (полынь),травы,11.0,40.0,42.0,3.5
2026-07-19,Bipolaris spicifera,плесень,3.0,40.0,42.0,3.5
2026-07-19,Chenopodiaceae (маревые),травы,4.0,40.0,42.0,3.5
2026-07-19,Cladosporium herbarum,плесень,30.0,40.0,42.0,3.5
2026-07-19,Curvularia lunata,плесень,0.0,40.0,42.0,3.5
2026-07-19,Cyperaceae (осоковые),травы,8.0,40.0,42.0,3.5
2026-07-19,Liliaceae (лилейные),травы,0.0,40.0,42.0,3.5
2026-07-19,Moraceae (тутовые),древесные,10.0,40.0,42.0,3.5
2026-07-19,Plantago (подорожник),травы,7.0,40.0,42.0,3.5
2026-07-19,Poaceae (злаковые),травы,16.0,40.0,42.0,3.5
2026-07-19,Rumex (щавель),травы,0.0,40.0,42.0,3.5
2026-07-19,Uredospores,плесень,0.0,40.0,42.0,3.5
2026-07-19,Urticaceae (крапивные),травы,10.0,40.0,42.0,3.5
2026-07-20,Alternaria alternata,плесень,10.0,39.0,40.0,3.4
2026-07-20,Ambrosia (амброзия),травы,2.0,39.0,40.0,3.4
2026-07-20,Artemisia (полынь),травы,11.0,39.0,40.0,3.4
2026-07-20,Bipolaris spicifera,плесень,0.0,39.0,40.0,3.4
2026-07-20,Cannabaceae (коноплёвые),травы,0.0,39.0,40.0,3.4
2026-07-20,Chenopodiaceae (маревые),травы,8.0,39.0,40.0,3.4
2026-07-20,Cladosporium herbarum,плесень,24.0,39.0,40.0,3.4
2026-07-20,Curvularia lunata,плесень,2.0,39.0,40.0,3.4
2026-07-20,Cyperaceae (осоковые),травы,9.0,39.0,40.0,3.4
2026-07-20,Liliaceae (лилейные),травы,0.0,39.0,40.0,3.4
2026-07-20,Moraceae (тутовые),древесные,6.0,39.0,40.0,3.4
2026-07-20,Plantago (подорожник),травы,5.0,39.0,40.0,3.4
2026-07-20,Poaceae (злаковые),травы,16.0,39.0,40.0,3.4
2026-07-20,Rumex (щавель),травы,2.0,39.0,40.0,3.4
2026-07-20,Uredospores,плесень,2.0,39.0,40.0,3.4
2026-07-20,Urticaceae (крапивные),травы,7.0,39.0,40.0,3.4
2026-07-21,Alternaria alternata,плесень,7.0,30.0,43.0,3.5
2026-07-21,Ambrosia (амброзия),травы,0.0,30.0,43.0,3.5
2026-07-21,Artemisia (полынь),травы,12.0,30.0,43.0,3.5
2026-07-21,Bipolaris spicifera,плесень,5.0,30.0,43.0,3.5
2026-07-21,Cannabaceae (коноплёвые),травы,0.0,30.0,43.0,3.5
2026-07-21,Chenopodiaceae (маревые),травы,6.0,30.0,43.0,3.5
2026-07-21,Cladosporium herbarum,плесень,16.0,30.0,43.0,3.5
2026-07-21,Curvularia lunata,плесень,3.0,30.0,43.0,3.5
2026-07-21,Cyperaceae (осоковые),травы,7.0,30.0,43.0,3.5
2026-07-21,Liliaceae (лилейные),травы,0.0,30.0,43.0,3.5
2026-07-21,Moraceae (тутовые),древесные,4.0,30.0,43.0,3.5
2026-07-21,Plantago (подорожник),травы,3.0,30.0,43.0,3.5
2026-07-21,Poaceae (злаковые),травы,13.0,30.0,43.0,3.5
2026-07-21,Rumex (щавель),травы,0.0,30.0,43.0,3.5
2026-07-21,Uredospores,плесень,2.0,30.0,43.0,3.5
2026-07-21,Urticaceae (крапивные),травы,11.0,30.0,43.0,3.5
2026-07-22,Alternaria alternata,плесень,19.0,25.0,43.0,3.4
2026-07-22,Ambrosia (амброзия),травы,1.0,25.0,43.0,3.4
2026-07-22,Artemisia (полынь),травы,10.0,25.0,43.0,3.4
2026-07-22,Bipolaris spicifera,плесень,0.0,25.0,43.0,3.4
2026-07-22,Cannabaceae (коноплёвые),травы,0.0,25.0,43.0,3.4
2026-07-22,Chenopodiaceae (маревые),травы,4.0,25.0,43.0,3.4
2026-07-22,Cladosporium herbarum,плесень,38.0,25.0,43.0,3.4
2026-07-22,Curvularia lunata,плесень,2.0,25.0,43.0,3.4
2026-07-22,Cyperaceae (осоковые),травы,11.0,25.0,43.0,3.4
2026-07-22,Liliaceae (лилейные),травы,0.0,25.0,43.0,3.4
2026-07-22,Moraceae (тутовые),древесные,3.0,25.0,43.0,3.4
2026-07-22,Plantago (подорожник),травы,2.0,25.0,43.0,3.4
2026-07-22,Poaceae (злаковые),травы,11.0,25.0,43.0,3.4
2026-07-22,Rumex (щавель),травы,0.0,25.0,43.0,3.4
2026-07-22,Uredospores,плесень,2.0,25.0,43.0,3.4
2026-07-22,Urticaceae (крапивные),травы,13.0,25.0,43.0,3.4
2026-07-23,Alternaria alternata,плесень,22.0,26.0,40.0,3.2
2026-07-23,Ambrosia (амброзия),травы,3.0,26.0,40.0,3.2
2026-07-23,Artemisia (полынь),травы,11.0,26.0,40.0,3.2
2026-07-23,Bipolaris spicifera,плесень,0.0,26.0,40.0,3.2
2026-07-23,Cannabaceae (коноплёвые),травы,0.0,26.0,40.0,3.2
2026-07-23,Chenopodiaceae (маревые),травы,6.0,26.0,40.0,3.2
2026-07-23,Cladosporium herbarum,плесень,34.0,26.0,40.0,3.2
2026-07-23,Curvularia lunata,плесень,0.0,26.0,40.0,3.2
2026-07-23,Cyperaceae (осоковые),травы,14.0,26.0,40.0,3.2
2026-07-23,Liliaceae (лилейные),травы,0.0,26.0,40.0,3.2
2026-07-23,Moraceae (тутовые),древесные,4.0,26.0,40.0,3.2
2026-07-23,Plantago (подорожник),травы,4.0,26.0,40.0,3.2
2026-07-23,Poaceae (злаковые),травы,10.0,26.0,40.0,3.2
2026-07-23,Rumex (щавель),травы,0.0,26.0,40.0,3.2
2026-07-23,Uredospores,плесень,0.0,26.0,40.0,3.2
2026-07-23,Urticaceae (крапивные),травы,12.0,26.0,40.0,3.2
2026-07-24,Alternaria alternata,плесень,15.0,28.0,41.0,3.4
2026-07-24,Ambrosia (амброзия),травы,1.0,28.0,41.0,3.4
2026-07-24,Artemisia (полынь),травы,10.0,28.0,41.0,3.4
2026-07-24,Bipolaris spicifera,плесень,4.0,28.0,41.0,3.4
2026-07-24,Cannabaceae (коноплёвые),травы,0.0,28.0,41.0,3.4
2026-07-24,Chenopodiaceae (маревые),травы,7.0,28.0,41.0,3.4
2026-07-24,Cladosporium herbarum,плесень,31.0,28.0,41.0,3.4
2026-07-24,Curvularia lunata,плесень,0.0,28.0,41.0,3.4
2026-07-24,Cyperaceae (осоковые),травы,4.0,28.0,41.0,3.4
2026-07-24,Liliaceae (лилейные),травы,0.0,28.0,41.0,3.4
2026-07-24,Moraceae (тутовые),древесные,0.0,28.0,41.0,3.4
2026-07-24,Plantago (подорожник),травы,5.0,28.0,41.0,3.4
2026-07-24,Poaceae (злаковые),травы,8.0,28.0,41.0,3.4
2026-07-24,Rumex (щавель),травы,2.0,28.0,41.0,3.4
2026-07-24,Uredospores,плесень,2.0,28.0,41.0,3.4
2026-07-24,Urticaceae (крапивные),травы,13.0,28.0,41.0,3.4
2026-07-25,Alternaria alternata,плесень,34.0,30.0,42.0,2.7
2026-07-25,Ambrosia (амброзия),травы,7.0,30.0,42.0,2.7
2026-07-25,Artemisia (полынь),травы,21.0,30.0,42.0,2.7
2026-07-25,Bipolaris spicifera,плесень,12.0,30.0,42.0,2.7
2026-07-25,Cannabaceae (коноплёвые),травы,3.0,30.0,42.0,2.7
2026-07-25,Chenopodiaceae (маревые),травы,9.0,30.0,42.0,2.7
2026-07-25,Cladosporium herbarum,плесень,40.0,30.0,42.0,2.7
2026-07-25,Curvularia lunata,плесень,3.0,30.0,42.0,2.7
2026-07-25,Cyperaceae (осоковые),травы,6.0,30.0,42.0,2.7
2026-07-25,Liliaceae (лилейные),травы,1.0,30.0,42.0,2.7
2026-07-25,Moraceae (тутовые),древесные,2.0,30.0,42.0,2.7
2026-07-25,Plantago (подорожник),травы,7.0,30.0,42.0,2.7
2026-07-25,Poaceae (злаковые),травы,12.0,30.0,42.0,2.7
2026-07-25,Rumex (щавель),травы,0.0,30.0,42.0,2.7
2026-07-25,Uredospores,плесень,0.0,30.0,42.0,2.7
2026-07-25,Urticaceae (крапивные),травы,15.0,30.0,42.0,2.7
2026-07-26,Alternaria alternata,плесень,28.0,29.0,41.0,3.2
2026-07-26,Ambrosia (амброзия),травы,5.0,29.0,41.0,3.2
2026-07-26,Artemisia (полынь),травы,9.0,29.0,41.0,3.2
2026-07-26,Bipolaris spicifera,плесень,8.0,29.0,41.0,3.2
2026-07-26,Cannabaceae (коноплёвые),травы,2.0,29.0,41.0,3.2
2026-07-26,Chenopodiaceae (маревые),травы,11.0,29.0,41.0,3.2
2026-07-26,Cladosporium herbarum,плесень,43.0,29.0,41.0,3.2
2026-07-26,Curvularia lunata,плесень,0.0,29.0,41.0,3.2
2026-07-26,Cyperaceae (осоковые),травы,0.0,29.0,41.0,3.2
2026-07-26,Liliaceae (лилейные),травы,0.0,29.0,41.0,3.2
2026-07-26,Moraceae (тутовые),древесные,3.0,29.0,41.0,3.2
2026-07-26,Plantago (подорожник),травы,6.0,29.0,41.0,3.2
2026-07-26,Poaceae (злаковые),травы,10.0,29.0,41.0,3.2
2026-07-26,Rumex (щавель),травы,0.0,29.0,41.0,3.2
2026-07-26,Uredospores,плесень,4.0,29.0,41.0,3.2
2026-07-26,Urticaceae (крапивные),травы,11.0,29.0,41.0,3.2
2026-07-27,Alternaria alternata,плесень,24.0,29.0,40.0,3.5
2026-07-27,Ambrosia (амброзия),травы,2.0,29.0,40.0,3.5
2026-07-27,Artemisia (полынь),травы,19.0,29.0,40.0,3.5
2026-07-27,Bipolaris spicifera,плесень,4.0,29.0,40.0,3.5
2026-07-27,Cannabaceae (коноплёвые),травы,7.0,29.0,40.0,3.5
2026-07-27,Chenopodiaceae (маревые),травы,12.0,29.0,40.0,3.5
2026-07-27,Cladosporium herbarum,плесень,35.0,29.0,40.0,3.5
2026-07-27,Curvularia lunata,плесень,6.0,29.0,40.0,3.5
2026-07-27,Cyperaceae (осоковые),травы,0.0,29.0,40.0,3.5
2026-07-27,Liliaceae (лилейные),травы,0.0,29.0,40.0,3.5
2026-07-27,Moraceae (тутовые),древесные,6.0,29.0,40.0,3.5
2026-07-27,Plantago (подорожник),травы,8.0,29.0,40.0,3.5
2026-07-27,Poaceae (злаковые),травы,13.0,29.0,40.0,3.5
2026-07-27,Rumex (щавель),травы,0.0,29.0,40.0,3.5
2026-07-27,Uredospores,плесень,0.0,29.0,40.0,3.5
2026-07-27,Urticaceae (крапивные),травы,10.0,29.0,40.0,3.5
2026-07-28,Alternaria alternata,плесень,26.0,28.0,42.0,3.5
2026-07-28,Ambrosia (амброзия),травы,6.0,28.0,42.0,3.5
2026-07-28,Artemisia (полынь),травы,26.0,28.0,42.0,3.5
2026-07-28,Bipolaris spicifera,плесень,3.0,28.0,42.0,3.5
2026-07-28,Cannabaceae (коноплёвые),травы,9.0,28.0,42.0,3.5
2026-07-28,Chenopodiaceae (маревые),травы,11.0,28.0,42.0,3.5
2026-07-28,Cladosporium herbarum,плесень,31.0,28.0,42.0,3.5
2026-07-28,Curvularia lunata,плесень,4.0,28.0,42.0,3.5
2026-07-28,Cyperaceae (осоковые),травы,0.0,28.0,42.0,3.5
2026-07-28,Liliaceae (лилейные),травы,1.0,28.0,42.0,3.5
2026-07-28,Moraceae (тутовые),древесные,8.0,28.0,42.0,3.5
2026-07-28,Plantago (подорожник),травы,10.0,28.0,42.0,3.5
2026-07-28,Poaceae (злаковые),травы,15.0,28.0,42.0,3.5
2026-07-28,Rumex (щавель),травы,1.0,28.0,42.0,3.5
2026-07-28,Uredospores,плесень,0.0,28.0,42.0,3.5
2026-07-28,Urticaceae (крапивные),травы,12.0,28.0,42.0,3.5
2026-07-29,Alternaria alternata,плесень,33.0,29.0,41.0,3.0
2026-07-29,Ambrosia (амброзия),травы,8.0,29.0,41.0,3.0
2026-07-29,Artemisia (полынь),травы,23.0,29.0,41.0,3.0
2026-07-29,Bipolaris spicifera,плесень,0.0,29.0,41.0,3.0
2026-07-29,Cannabaceae (коноплёвые),травы,12.0,29.0,41.0,3.0
2026-07-29,Chenopodiaceae (маревые),травы,7.0,29.0,41.0,3.0
2026-07-29,Cladosporium herbarum,плесень,36.0,29.0,41.0,3.0
2026-07-29,Curvularia lunata,плесень,8.0,29.0,41.0,3.0
2026-07-29,Cyperaceae (осоковые),травы,5.0,29.0,41.0,3.0
2026-07-29,Liliaceae (лилейные),травы,0.0,29.0,41.0,3.0
2026-07-29,Moraceae (тутовые),древесные,5.0,29.0,41.0,3.0
2026-07-29,Plantago (подорожник),травы,9.0,29.0,41.0,3.0
2026-07-29,Poaceae (злаковые),травы,14.0,29.0,41.0,3.0
2026-07-29,Rumex (щавель),травы,0.0,29.0,41.0,3.0
2026-07-29,Uredospores,плесень,4.0,29.0,41.0,3.0
2026-07-29,Urticaceae (крапивные),травы,11.0,29.0,41.0,3.0
